pile_lng,pile_lat,id,date,status
143.5018132,-34.7859954,K-90-03,2019-06-04T00:00:00.0000000,2-frame
143.5018132,-34.7859954,K-90-03,2019-06-05T00:00:00.0000000,3-module
143.5018154,-34.7860711,K-90-02,2019-04-16T00:00:00.0000000,1-pile
143.5018154,-34.7860711,K-90-02,2019-06-04T00:00:00.0000000,2-frame
143.5018154,-34.7860711,K-90-02,2019-06-05T00:00:00.0000000,3-module
143.501817,-34.7807696,J1-91-34,2019-05-27T00:00:00.0000000,1-pile
143.501817,-34.7807696,J1-91-34,2019-07-03T00:00:00.0000000,2-frame
143.501817,-34.7807696,J1-91-34,2019-08-17T00:00:00.0000000,3-module
143.5018177,-34.7861441,K-90-01,2019-04-16T00:00:00.0000000,1-pile
143.5018177,-34.7861441,K-90-01,2019-06-04T00:00:00.0000000,2-frame
143.5018177,-34.7861441,K-90-01,2019-06-05T00:00:00.0000000,3-module
143.5018188,-34.7808282,J1-91-33,2019-05-27T00:00:00.0000000,1-pile
143.5018188,-34.7808282,J1-91-33,2019-07-03T00:00:00.0000000,2-frame
143.5018188,-34.7808282,J1-91-33,2019-08-17T00:00:00.0000000,3-module
143.50182030000002,-34.7808797,J1-91-32,2019-05-27T00:00:00.0000000,1-pile
143.50182030000002,-34.7808797,J1-91-32,2019-07-01T00:00:00.0000000,2-frame
143.50182030000002,-34.7808797,J1-91-32,2019-08-17T00:00:00.0000000,3-module
143.5018225,-34.7809527,J1-91-31,2019-05-27T00:00:00.0000000,1-pile
143.5018225,-34.7809527,J1-91-31,2019-07-01T00:00:00.0000000,2-frame
143.5018225,-34.7809527,J1-91-31,2019-08-17T00:00:00.0000000,3-module
143.5018248,-34.7810284,J1-91-30,2019-05-27T00:00:00.0000000,1-pile
143.5018248,-34.7810284,J1-91-30,2019-07-01T00:00:00.0000000,2-frame
143.5018248,-34.7810284,J1-91-30,2019-08-17T00:00:00.0000000,3-module
143.5018254,-34.7864003,L-90-40,2019-04-06T00:00:00.0000000,1-pile
143.5018254,-34.7864003,L-90-40,2019-05-09T00:00:00.0000000,2-frame
143.5018254,-34.7864003,L-90-40,2019-05-13T00:00:00.0000000,3-module
143.501827,-34.7811014,J1-91-29,2019-05-27T00:00:00.0000000,1-pile
143.501827,-34.7811014,J1-91-29,2019-07-01T00:00:00.0000000,2-frame
143.501827,-34.7811014,J1-91-29,2019-08-17T00:00:00.0000000,3-module
143.50182759999998,-34.7864733,L-90-39,2019-04-06T00:00:00.0000000,1-pile
143.50182759999998,-34.7864733,L-90-39,2019-05-09T00:00:00.0000000,2-frame
143.50182759999998,-34.7864733,L-90-39,2019-05-13T00:00:00.0000000,3-module
143.50182890000002,-34.7811649,J1-91-28,2019-05-27T00:00:00.0000000,1-pile
143.50182890000002,-34.7811649,J1-91-28,2019-07-01T00:00:00.0000000,2-frame
143.50182890000002,-34.7811649,J1-91-28,2019-08-17T00:00:00.0000000,3-module
143.50182990000002,-34.7865489,L-90-38,2019-04-06T00:00:00.0000000,1-pile
143.50182990000002,-34.7865489,L-90-38,2019-05-09T00:00:00.0000000,2-frame
143.50182990000002,-34.7865489,L-90-38,2019-05-13T00:00:00.0000000,3-module
143.5018311,-34.781237899999994,J1-91-27,2019-05-27T00:00:00.0000000,1-pile
143.5018311,-34.781237899999994,J1-91-27,2019-07-01T00:00:00.0000000,2-frame
143.5018311,-34.781237899999994,J1-91-27,2019-08-17T00:00:00.0000000,3-module
143.5018321,-34.7866219,L-90-37,2019-04-06T00:00:00.0000000,1-pile
143.5018321,-34.7866219,L-90-37,2019-05-09T00:00:00.0000000,2-frame
143.5018321,-34.7866219,L-90-37,2019-05-13T00:00:00.0000000,3-module
143.5018334,-34.7813135,J1-91-26,2019-05-27T00:00:00.0000000,1-pile
143.5018334,-34.7813135,J1-91-26,2019-07-01T00:00:00.0000000,2-frame
143.5018334,-34.7813135,J1-91-26,2019-08-17T00:00:00.0000000,3-module
143.501834,-34.786685399999996,L-90-36,2019-04-06T00:00:00.0000000,1-pile
143.501834,-34.786685399999996,L-90-36,2019-05-09T00:00:00.0000000,2-frame
143.501834,-34.786685399999996,L-90-36,2019-05-13T00:00:00.0000000,3-module
143.5018356,-34.781386499999996,J1-91-25,2019-05-27T00:00:00.0000000,1-pile
143.5018356,-34.781386499999996,J1-91-25,2019-07-01T00:00:00.0000000,2-frame
143.5018356,-34.781386499999996,J1-91-25,2019-08-17T00:00:00.0000000,3-module
143.50183619999999,-34.7867584,L-90-35,2019-04-06T00:00:00.0000000,1-pile
143.50183619999999,-34.7867584,L-90-35,2019-05-09T00:00:00.0000000,2-frame
143.50183619999999,-34.7867584,L-90-35,2019-05-13T00:00:00.0000000,3-module
143.5018375,-34.7814499,J1-91-24,2019-05-27T00:00:00.0000000,1-pile
143.5018375,-34.7814499,J1-91-24,2019-07-03T00:00:00.0000000,2-frame
143.5018375,-34.7814499,J1-91-24,2019-08-17T00:00:00.0000000,3-module
143.5018385,-34.7868341,L-90-34,2019-04-06T00:00:00.0000000,1-pile
143.5018385,-34.7868341,L-90-34,2019-05-09T00:00:00.0000000,2-frame
143.5018385,-34.7868341,L-90-34,2019-05-13T00:00:00.0000000,3-module
143.50183969999998,-34.7815229,J1-91-23,2019-05-27T00:00:00.0000000,1-pile
143.50183969999998,-34.7815229,J1-91-23,2019-07-03T00:00:00.0000000,2-frame
143.50183969999998,-34.7815229,J1-91-23,2019-08-17T00:00:00.0000000,3-module
143.5018407,-34.7869071,L-90-33,2019-04-06T00:00:00.0000000,1-pile
143.5018407,-34.7869071,L-90-33,2019-05-09T00:00:00.0000000,2-frame
143.5018407,-34.7869071,L-90-33,2019-05-13T00:00:00.0000000,3-module
143.50184199999998,-34.7815986,J1-91-22,2019-05-27T00:00:00.0000000,1-pile
143.50184199999998,-34.7815986,J1-91-22,2019-07-03T00:00:00.0000000,2-frame
143.50184199999998,-34.7815986,J1-91-22,2019-08-17T00:00:00.0000000,3-module
143.5018426,-34.7869705,L-90-32,2019-04-06T00:00:00.0000000,1-pile
143.5018426,-34.7869705,L-90-32,2019-05-09T00:00:00.0000000,2-frame
143.5018426,-34.7869705,L-90-32,2019-05-13T00:00:00.0000000,3-module
143.5018442,-34.7816715,J1-91-21,2019-05-27T00:00:00.0000000,1-pile
143.5018442,-34.7816715,J1-91-21,2019-07-03T00:00:00.0000000,2-frame
143.5018442,-34.7816715,J1-91-21,2019-08-17T00:00:00.0000000,3-module
143.50184480000001,-34.7870435,L-90-31,2019-04-06T00:00:00.0000000,1-pile
143.50184480000001,-34.7870435,L-90-31,2019-05-09T00:00:00.0000000,2-frame
143.50184480000001,-34.7870435,L-90-31,2019-05-13T00:00:00.0000000,3-module
143.5018462,-34.781735,J1-91-20,2019-05-27T00:00:00.0000000,1-pile
143.5018462,-34.781735,J1-91-20,2019-07-01T00:00:00.0000000,2-frame
143.5018462,-34.781735,J1-91-20,2019-08-17T00:00:00.0000000,3-module
143.5018471,-34.78711920000001,L-90-30,2019-04-06T00:00:00.0000000,1-pile
143.5018471,-34.78711920000001,L-90-30,2019-05-09T00:00:00.0000000,2-frame
143.5018471,-34.78711920000001,L-90-30,2019-05-13T00:00:00.0000000,3-module
143.50184840000003,-34.7818079,J1-91-19,2019-05-27T00:00:00.0000000,1-pile
143.50184840000003,-34.7818079,J1-91-19,2019-07-01T00:00:00.0000000,2-frame
143.50184840000003,-34.7818079,J1-91-19,2019-08-17T00:00:00.0000000,3-module
143.5018493,-34.787192100000006,L-90-29,2019-04-06T00:00:00.0000000,1-pile
143.5018493,-34.787192100000006,L-90-29,2019-05-09T00:00:00.0000000,2-frame
143.5018493,-34.787192100000006,L-90-29,2019-05-13T00:00:00.0000000,3-module
143.5018505,-34.771171700000004,G1-93-40,2019-07-31T00:00:00.0000000,1-pile
143.5018506,-34.7818836,J1-91-18,2019-05-27T00:00:00.0000000,1-pile
143.5018506,-34.7818836,J1-91-18,2019-07-01T00:00:00.0000000,2-frame
143.5018506,-34.7818836,J1-91-18,2019-08-17T00:00:00.0000000,3-module
143.50185119999998,-34.7872556,L-90-28,2019-04-05T00:00:00.0000000,1-pile
143.50185119999998,-34.7872556,L-90-28,2019-05-09T00:00:00.0000000,2-frame
143.50185119999998,-34.7872556,L-90-28,2019-05-13T00:00:00.0000000,3-module
143.50185269999997,-34.771244700000004,G1-93-39,2019-07-31T00:00:00.0000000,1-pile
143.50185280000002,-34.7819566,J1-91-17,2019-05-27T00:00:00.0000000,1-pile
143.50185280000002,-34.7819566,J1-91-17,2019-07-01T00:00:00.0000000,2-frame
143.50185280000002,-34.7819566,J1-91-17,2019-08-17T00:00:00.0000000,3-module
143.5018534,-34.7873285,L-90-27,2019-04-05T00:00:00.0000000,1-pile
143.5018534,-34.7873285,L-90-27,2019-05-09T00:00:00.0000000,2-frame
143.5018534,-34.7873285,L-90-27,2019-05-13T00:00:00.0000000,3-module
143.50185480000002,-34.782019899999995,J1-91-16,2019-05-27T00:00:00.0000000,1-pile
143.50185480000002,-34.782019899999995,J1-91-16,2019-07-01T00:00:00.0000000,2-frame
143.50185480000002,-34.782019899999995,J1-91-16,2019-08-17T00:00:00.0000000,3-module
143.501855,-34.7713203,G1-93-38,2019-07-31T00:00:00.0000000,1-pile
143.5018557,-34.787404200000005,L-90-26,2019-04-05T00:00:00.0000000,1-pile
143.5018557,-34.787404200000005,L-90-26,2019-05-09T00:00:00.0000000,2-frame
143.5018557,-34.787404200000005,L-90-26,2019-05-13T00:00:00.0000000,3-module
143.501857,-34.7820929,J1-91-15,2019-05-27T00:00:00.0000000,1-pile
143.501857,-34.7820929,J1-91-15,2019-07-01T00:00:00.0000000,2-frame
143.501857,-34.7820929,J1-91-15,2019-08-17T00:00:00.0000000,3-module
143.5018572,-34.77139329999999,G1-93-37,2019-07-31T00:00:00.0000000,1-pile
143.5018579,-34.787477200000005,L-90-25,2019-04-05T00:00:00.0000000,1-pile
143.5018579,-34.787477200000005,L-90-25,2019-05-09T00:00:00.0000000,2-frame
143.5018579,-34.787477200000005,L-90-25,2019-05-13T00:00:00.0000000,3-module
143.5018591,-34.771456799999996,G1-93-36,2019-07-31T00:00:00.0000000,1-pile
143.5018593,-34.7821686,J1-91-14,2019-05-27T00:00:00.0000000,1-pile
143.5018593,-34.7821686,J1-91-14,2019-07-01T00:00:00.0000000,2-frame
143.5018593,-34.7821686,J1-91-14,2019-08-17T00:00:00.0000000,3-module
143.50185990000003,-34.7875407,L-90-24,2019-04-05T00:00:00.0000000,1-pile
143.50185990000003,-34.7875407,L-90-24,2019-05-09T00:00:00.0000000,2-frame
143.50185990000003,-34.7875407,L-90-24,2019-05-13T00:00:00.0000000,3-module
143.5018613,-34.771529799999996,G1-93-35,2019-07-31T00:00:00.0000000,1-pile
143.5018615,-34.7822415,J1-91-13,2019-05-27T00:00:00.0000000,1-pile
143.5018615,-34.7822415,J1-91-13,2019-07-01T00:00:00.0000000,2-frame
143.5018615,-34.7822415,J1-91-13,2019-08-17T00:00:00.0000000,3-module
143.5018621,-34.7876137,L-90-23,2019-04-05T00:00:00.0000000,1-pile
143.5018621,-34.7876137,L-90-23,2019-05-09T00:00:00.0000000,2-frame
143.5018621,-34.7876137,L-90-23,2019-05-13T00:00:00.0000000,3-module
143.50186340000002,-34.7823051,J1-91-12,2019-05-27T00:00:00.0000000,1-pile
143.50186340000002,-34.7823051,J1-91-12,2019-08-07T00:00:00.0000000,2-frame
143.50186340000002,-34.7823051,J1-91-12,2019-08-17T00:00:00.0000000,3-module
143.5018636,-34.7716055,G1-93-34,2019-07-31T00:00:00.0000000,1-pile
143.50186430000002,-34.7876894,L-90-22,2019-04-05T00:00:00.0000000,1-pile
143.50186430000002,-34.7876894,L-90-22,2019-05-09T00:00:00.0000000,2-frame
143.50186430000002,-34.7876894,L-90-22,2019-05-13T00:00:00.0000000,3-module
143.5018656,-34.782378,J1-91-11,2019-05-27T00:00:00.0000000,1-pile
143.5018656,-34.782378,J1-91-11,2019-08-07T00:00:00.0000000,2-frame
143.5018656,-34.782378,J1-91-11,2019-08-17T00:00:00.0000000,3-module
143.50186580000002,-34.7716785,G1-93-33,2019-07-31T00:00:00.0000000,1-pile
143.5018665,-34.7877623,L-90-21,2019-04-05T00:00:00.0000000,1-pile
143.5018665,-34.7877623,L-90-21,2019-05-09T00:00:00.0000000,2-frame
143.5018665,-34.7877623,L-90-21,2019-05-13T00:00:00.0000000,3-module
143.5018677,-34.771741999999996,G1-93-32,2019-07-31T00:00:00.0000000,1-pile
143.5018679,-34.7824537,J1-91-10,2019-05-27T00:00:00.0000000,1-pile
143.5018679,-34.7824537,J1-91-10,2019-08-07T00:00:00.0000000,2-frame
143.5018679,-34.7824537,J1-91-10,2019-08-17T00:00:00.0000000,3-module
143.5018685,-34.7878258,L-90-20,2019-04-05T00:00:00.0000000,1-pile
143.5018685,-34.7878258,L-90-20,2019-05-09T00:00:00.0000000,2-frame
143.5018685,-34.7878258,L-90-20,2019-05-13T00:00:00.0000000,3-module
143.5018699,-34.771814899999995,G1-93-31,2019-07-31T00:00:00.0000000,1-pile
143.5018701,-34.782526700000005,J1-91-09,2019-05-27T00:00:00.0000000,1-pile
143.5018701,-34.782526700000005,J1-91-09,2019-08-07T00:00:00.0000000,2-frame
143.5018701,-34.782526700000005,J1-91-09,2019-08-17T00:00:00.0000000,3-module
143.50187069999998,-34.787898799999994,L-90-19,2019-04-05T00:00:00.0000000,1-pile
143.50187069999998,-34.787898799999994,L-90-19,2019-05-09T00:00:00.0000000,2-frame
143.50187069999998,-34.787898799999994,L-90-19,2019-05-13T00:00:00.0000000,3-module
143.501872,-34.7825902,J1-91-08,2019-05-27T00:00:00.0000000,1-pile
143.501872,-34.7825902,J1-91-08,2019-08-07T00:00:00.0000000,2-frame
143.501872,-34.7825902,J1-91-08,2019-08-17T00:00:00.0000000,3-module
143.50187219999998,-34.7718906,G1-93-30,2019-07-31T00:00:00.0000000,1-pile
143.5018727,-34.7772621,I1-92-40,2019-08-12T00:00:00.0000000,1-pile
143.501873,-34.7879745,L-90-18,2019-04-05T00:00:00.0000000,1-pile
143.501873,-34.7879745,L-90-18,2019-05-09T00:00:00.0000000,2-frame
143.501873,-34.7879745,L-90-18,2019-05-13T00:00:00.0000000,3-module
143.50187419999997,-34.7826632,J1-91-07,2019-05-27T00:00:00.0000000,1-pile
143.50187419999997,-34.7826632,J1-91-07,2019-08-07T00:00:00.0000000,2-frame
143.50187419999997,-34.7826632,J1-91-07,2019-08-17T00:00:00.0000000,3-module
143.5018744,-34.7719636,G1-93-29,2019-07-31T00:00:00.0000000,1-pile
143.50187490000002,-34.7773351,I1-92-39,2019-08-12T00:00:00.0000000,1-pile
143.50187519999997,-34.7880475,L-90-17,2019-04-05T00:00:00.0000000,1-pile
143.50187519999997,-34.7880475,L-90-17,2019-05-09T00:00:00.0000000,2-frame
143.50187519999997,-34.7880475,L-90-17,2019-05-13T00:00:00.0000000,3-module
143.5018763,-34.772027,G1-93-28,2019-07-31T00:00:00.0000000,1-pile
143.50187649999998,-34.7827389,J1-91-06,2019-05-27T00:00:00.0000000,1-pile
143.50187649999998,-34.7827389,J1-91-06,2019-08-07T00:00:00.0000000,2-frame
143.50187649999998,-34.7827389,J1-91-06,2019-08-17T00:00:00.0000000,3-module
143.5018771,-34.7881109,L-90-16,2019-04-05T00:00:00.0000000,1-pile
143.5018771,-34.7881109,L-90-16,2019-05-09T00:00:00.0000000,2-frame
143.5018771,-34.7881109,L-90-16,2019-05-13T00:00:00.0000000,3-module
143.5018772,-34.777410700000004,I1-92-38,2019-08-12T00:00:00.0000000,1-pile
143.5018785,-34.7721,G1-93-27,2019-07-31T00:00:00.0000000,1-pile
143.5018787,-34.7828118,J1-91-05,2019-05-27T00:00:00.0000000,1-pile
143.5018787,-34.7828118,J1-91-05,2019-08-07T00:00:00.0000000,2-frame
143.5018787,-34.7828118,J1-91-05,2019-08-17T00:00:00.0000000,3-module
143.5018793,-34.7881839,L-90-15,2019-04-05T00:00:00.0000000,1-pile
143.5018793,-34.7881839,L-90-15,2019-05-09T00:00:00.0000000,2-frame
143.5018793,-34.7881839,L-90-15,2019-05-13T00:00:00.0000000,3-module
143.5018794,-34.777483700000005,I1-92-37,2019-08-12T00:00:00.0000000,1-pile
143.5018806,-34.782875399999995,J1-91-04,2019-05-27T00:00:00.0000000,1-pile
143.5018806,-34.782875399999995,J1-91-04,2019-08-07T00:00:00.0000000,2-frame
143.5018806,-34.782875399999995,J1-91-04,2019-08-17T00:00:00.0000000,3-module
143.5018808,-34.772175700000005,G1-93-26,2019-07-31T00:00:00.0000000,1-pile
143.5018813,-34.7775471,I1-92-36,2019-07-20T00:00:00.0000000,1-pile
143.5018816,-34.7882596,L-90-14,2019-04-05T00:00:00.0000000,1-pile
143.5018816,-34.7882596,L-90-14,2019-05-09T00:00:00.0000000,2-frame
143.5018816,-34.7882596,L-90-14,2019-05-13T00:00:00.0000000,3-module
143.50188280000003,-34.7829484,J1-91-03,2019-05-27T00:00:00.0000000,1-pile
143.50188280000003,-34.7829484,J1-91-03,2019-08-07T00:00:00.0000000,2-frame
143.50188280000003,-34.7829484,J1-91-03,2019-08-17T00:00:00.0000000,3-module
143.50188300000002,-34.772248600000005,G1-93-25,2019-07-31T00:00:00.0000000,1-pile
143.50188359999999,-34.77762,I1-92-35,2019-07-20T00:00:00.0000000,1-pile
143.50188380000003,-34.7883326,L-90-13,2019-04-05T00:00:00.0000000,1-pile
143.50188380000003,-34.7883326,L-90-13,2019-05-09T00:00:00.0000000,2-frame
143.50188380000003,-34.7883326,L-90-13,2019-05-13T00:00:00.0000000,3-module
143.50188490000002,-34.7723118,G1-93-24,2019-07-31T00:00:00.0000000,1-pile
143.5018851,-34.783024,J1-91-02,2019-05-27T00:00:00.0000000,1-pile
143.5018851,-34.783024,J1-91-02,2019-08-07T00:00:00.0000000,2-frame
143.5018851,-34.783024,J1-91-02,2019-08-17T00:00:00.0000000,3-module
143.50188569999997,-34.788396,L-90-12,2019-04-06T00:00:00.0000000,1-pile
143.50188569999997,-34.788396,L-90-12,2019-05-09T00:00:00.0000000,2-frame
143.50188569999997,-34.788396,L-90-12,2019-05-13T00:00:00.0000000,3-module
143.5018858,-34.7776957,I1-92-34,2019-07-20T00:00:00.0000000,1-pile
143.5018871,-34.7723848,G1-93-23,2019-07-31T00:00:00.0000000,1-pile
143.50188730000002,-34.783097,J1-91-01,2019-05-27T00:00:00.0000000,1-pile
143.50188730000002,-34.783097,J1-91-01,2019-08-07T00:00:00.0000000,2-frame
143.50188730000002,-34.783097,J1-91-01,2019-08-17T00:00:00.0000000,3-module
143.50188789999999,-34.788469,L-90-11,2019-04-06T00:00:00.0000000,1-pile
143.50188789999999,-34.788469,L-90-11,2019-05-09T00:00:00.0000000,2-frame
143.50188789999999,-34.788469,L-90-11,2019-05-13T00:00:00.0000000,3-module
143.50188799999998,-34.7777686,I1-92-33,2019-07-20T00:00:00.0000000,1-pile
143.5018894,-34.7724604,G1-93-22,2019-07-31T00:00:00.0000000,1-pile
143.50189,-34.777832200000006,I1-92-32,2019-07-20T00:00:00.0000000,1-pile
143.50189019999996,-34.7885447,L-90-10,2019-04-06T00:00:00.0000000,1-pile
143.50189019999996,-34.7885447,L-90-10,2019-05-09T00:00:00.0000000,2-frame
143.50189019999996,-34.7885447,L-90-10,2019-05-13T00:00:00.0000000,3-module
143.5018916,-34.7725334,G1-93-21,2019-07-31T00:00:00.0000000,1-pile
143.5018922,-34.7779052,I1-92-31,2019-07-20T00:00:00.0000000,1-pile
143.5018924,-34.7886177,L-90-09,2019-04-06T00:00:00.0000000,1-pile
143.5018924,-34.7886177,L-90-09,2019-05-09T00:00:00.0000000,2-frame
143.5018924,-34.7886177,L-90-09,2019-05-13T00:00:00.0000000,3-module
143.5018935,-34.772597,G1-93-20,2019-07-30T00:00:00.0000000,1-pile
143.50189430000003,-34.7886811,L-90-08,2019-04-04T00:00:00.0000000,1-pile
143.50189430000003,-34.7886811,L-90-08,2019-05-09T00:00:00.0000000,2-frame
143.50189430000003,-34.7886811,L-90-08,2019-05-13T00:00:00.0000000,3-module
143.50189450000002,-34.7779809,I1-92-30,2019-07-20T00:00:00.0000000,1-pile
143.5018957,-34.77267,G1-93-19,2019-07-30T00:00:00.0000000,1-pile
143.50189650000002,-34.788754100000006,L-90-07,2019-04-04T00:00:00.0000000,1-pile
143.50189650000002,-34.788754100000006,L-90-07,2019-05-09T00:00:00.0000000,2-frame
143.50189650000002,-34.788754100000006,L-90-07,2019-05-13T00:00:00.0000000,3-module
143.5018967,-34.778053799999995,I1-92-29,2019-07-20T00:00:00.0000000,1-pile
143.501898,-34.7727456,G1-93-18,2019-07-30T00:00:00.0000000,1-pile
143.5018986,-34.7781174,I1-92-28,2019-07-20T00:00:00.0000000,1-pile
143.50189880000002,-34.788829799999995,L-90-06,2019-04-04T00:00:00.0000000,1-pile
143.50189880000002,-34.788829799999995,L-90-06,2019-05-09T00:00:00.0000000,2-frame
143.50189880000002,-34.788829799999995,L-90-06,2019-05-13T00:00:00.0000000,3-module
143.5019002,-34.7728186,G1-93-17,2019-07-30T00:00:00.0000000,1-pile
143.50190080000002,-34.7781904,I1-92-27,2019-07-20T00:00:00.0000000,1-pile
143.501901,-34.7889028,L-90-05,2019-04-04T00:00:00.0000000,1-pile
143.501901,-34.7889028,L-90-05,2019-05-09T00:00:00.0000000,2-frame
143.501901,-34.7889028,L-90-05,2019-05-13T00:00:00.0000000,3-module
143.5019021,-34.772882200000005,G1-93-16,2019-07-30T00:00:00.0000000,1-pile
143.5019029,-34.78896629999999,L-90-04,2019-04-04T00:00:00.0000000,1-pile
143.5019029,-34.78896629999999,L-90-04,2019-05-09T00:00:00.0000000,2-frame
143.5019029,-34.78896629999999,L-90-04,2019-05-13T00:00:00.0000000,3-module
143.5019031,-34.7782661,I1-92-26,2019-07-20T00:00:00.0000000,1-pile
143.5019044,-34.772955100000004,G1-93-15,2019-07-30T00:00:00.0000000,1-pile
143.5019051,-34.7890393,L-90-03,2019-04-04T00:00:00.0000000,1-pile
143.5019051,-34.7890393,L-90-03,2019-05-09T00:00:00.0000000,2-frame
143.5019051,-34.7890393,L-90-03,2019-05-13T00:00:00.0000000,3-module
143.5019053,-34.778339,I1-92-25,2019-07-20T00:00:00.0000000,1-pile
143.50190659999998,-34.773030799999994,G1-93-14,2019-07-30T00:00:00.0000000,1-pile
143.5019072,-34.7784027,I1-92-24,2019-07-20T00:00:00.0000000,1-pile
143.5019074,-34.789115,L-90-02,2019-04-04T00:00:00.0000000,1-pile
143.5019074,-34.789115,L-90-02,2019-05-09T00:00:00.0000000,2-frame
143.5019074,-34.789115,L-90-02,2019-05-13T00:00:00.0000000,3-module
143.50190880000002,-34.773103799999994,G1-93-13,2019-07-30T00:00:00.0000000,1-pile
143.50190890000002,-34.7838133,K-91-34,2019-04-17T00:00:00.0000000,1-pile
143.50190890000002,-34.7838133,K-91-34,2019-07-15T00:00:00.0000000,2-frame
143.50190890000002,-34.7838133,K-91-34,2019-07-22T00:00:00.0000000,3-module
143.50190940000002,-34.7784757,I1-92-23,2019-07-20T00:00:00.0000000,1-pile
143.50190959999998,-34.789187899999995,L-90-01,2019-04-04T00:00:00.0000000,1-pile
143.50190959999998,-34.789187899999995,L-90-01,2019-05-09T00:00:00.0000000,2-frame
143.50190959999998,-34.789187899999995,L-90-01,2019-05-13T00:00:00.0000000,3-module
143.5019107,-34.7838719,K-91-33,2019-04-17T00:00:00.0000000,1-pile
143.5019107,-34.7838719,K-91-33,2019-07-15T00:00:00.0000000,2-frame
143.5019107,-34.7838719,K-91-33,2019-07-22T00:00:00.0000000,3-module
